縣市別代碼,行政區,地點,地址,X,Y
63000,63000080,7-11巨新,木新路2段212號,121.5674777,24.98368321
63000,63000080,7-11木新,木新路2段255號,121.5666567,24.98314167
63000,63000080,7-11文儀,木新路3段54號,121.5640799,24.98257984
63000,63000080,7-11新景美,木新路3段147號,121.56143,24.98176077
63000,63000080,7-11文新,木新路3段276號,121.5581213,24.98121351
63000,63000080,7-11文一,木新路3段351號,121.555737,24.98031845
63000,63000080,7-11文山,永安街22巷23號,121.5688994,24.98670329
63000,63000080,7-11指南,指南路1段34號,121.5696625,24.98757374
63000,63000080,7-11金恩,指南路2段149號,121.5773006,24.98744527
63000,63000080,7-11景中,景文街96號,121.5409736,24.99031206
63000,63000080,7-11景興,景興路113號,121.5448175,24.99484912
63000,63000080,7-11萬美,萬和街6號2樓之1,121.5673632,25.00193328
63000,63000080,7-11莘苑,新光路1段97、99號,121.5737755,24.99095681
63000,63000080,7-11興隆,興隆路2段205號1樓,121.5499109,25.00098659
63000,63000080,7-11興岩,興隆路2段244巷20號1樓,121.5531884,25.00011708
63000,63000080,7-11興北,興隆路3段108號,121.5573172,24.99928369
63000,63000080,7-11新萬盛,羅斯福路5段21號1樓,121.5385487,25.0079064
63000,63000080,7-11羅斯福,羅斯福路5段216號1樓,121.5386201,25.00233797
63000,63000080,7-11新萬隆,羅斯福路6段20號,121.5394898,25.00002897
63000,63000080,7-11滬江,羅斯福路6段270號,121.5400462,24.99152655
63000,63000080,7-11羅捷,羅斯福路6段391號,121.5408351,24.99238724
63000,63000080,全家木興店,木柵路2段52號,121.5589062,24.98858314
63000,63000080,全家鑫木新店,木新路3段343號,121.555955,24.98037893
63000,63000080,全家恆光店,木新路2段251號,121.5668985,24.98322521
63000,63000080,全家名門店,和平東路4段95號1樓,121.5678287,25.00519828
63000,63000080,全家大順店,忠順街1段131號,121.5605046,24.98438712
63000,63000080,全家政富店,指南路2段145號1樓,121.5771564,24.98747619
63000,63000080,全家景後店,景後街95號,121.5430365,24.99191462
63000,63000080,全家新文華店,景華街3巷2號1樓,121.5416006,24.99514329
63000,63000080,全家世景店,景興路282巷2號1樓,121.5422691,24.98967036
63000,63000080,全家景興店,興隆路1段249號1樓,121.5442013,24.99957772
63000,63000080,全家興業店,興隆路2段279號,121.5526995,25.00163658
63000,63000080,全家靜興店,興隆路2段75號1樓,121.5465383,24.99925293
63000,63000080,全家景和店,羅斯福路6段274號,121.5399995,24.99141027
63000,63000080,萊爾富文山大王店,木新路2段141號1樓,121.5689206,24.98387531
63000,63000080,萊爾富文山景興,景興路10巷2號,121.5440755,24.99815594
63000,63000080,萊爾富北市文武店,羅斯福路5段203號,121.5390289,25.0023404
63000,63000080,OK台北萬美店,辛亥路4段99號,121.5586962,25.00677536
63000,63000080,OK文山萬安店,萬美街1段47號1樓,121.5687755,25.00227283
63000,63000080,OK興隆店,興隆路1段138號,121.5418279,25.00202821
63000,63000080,OK文山忠順店,興隆路4段72-2號,121.5616831,24.98413251
63000,63000080,美廉社文山木新店,木新路3段323號1樓,121.5565227,24.98053465
63000,63000080,美廉社文山萬美店,萬美街1段65號,121.5675035,25.00217157
63000,63000080,星巴克木柵,木柵路3段75號,121.5669087,24.98872085
63000,63000080,星巴克木新,木新路3段162號,121.561067,24.98188668
63000,63000080,85度C台北景美店,景文街42號1樓,121.5412296,24.99171557
63000,63000080,85度C文山興隆店,興隆路4段68-6號,121.56153,24.98456911
63000,63000080,路易莎木柵直營門市,木柵路3段63號1樓,121.5666679,24.98868814
63000,63000080,路易莎木新門市,木新路3段177號,121.5604666,24.98153935
63000,63000080,7-11世成,木柵路1段111號,121.5480091,24.98729268
63000,63000080,7-11試院,木柵路1段139號,121.5502827,24.98762075
63000,63000080,7-11華興,木柵路1段284號,121.5549925,24.98804637
63000,63000080,7-11木柵,木柵路2段157號,121.5629175,24.98910733
63000,63000080,7-11木鳴,木柵路3段115號,121.5682375,24.98894583
63000,63000080,7-11博嘉,木柵路4段117號,121.5737747,24.9976233
63000,63000080,7-11仙岩,仙岩路18號,121.5485211,24.99856212
63000,63000080,7-11台師大,汀州路4段88號,121.5371758,25.00783864
63000,63000080,7-11新秀,秀明路2段8號,121.5742234,24.99158883
63000,63000080,7-11辛亥站,辛亥路4段132號,121.556642,25.00452802
63000,63000080,7-11和家,和平東路4段383號,121.5741997,24.99928037
63000,63000080,7-11忠順,忠順街1段26巷22號,121.5593802,24.98313059
63000,63000080,7-11文忠,忠順街2段10號,121.5623646,24.98451289
63000,63000080,7-11政大,指南路2段99號,121.5755373,24.98779293
63000,63000080,7-11添恩,指南路3段8號,121.5799584,24.98513085
63000,63000080,7-11漢神,景中街45號,121.5440551,24.99275768
63000,63000080,7-11鼎盛,景文街79號,121.5414184,24.99123768
63000,63000080,7-11景華,景華街130號,121.5471156,24.99578631
63000,63000080,7-11景捷,景福街252號,121.540152,24.9933741
63000,63000080,7-11景高,景興路14號,121.5445488,24.99787291
63000,63000080,7-11政新,新光路1段10號,121.5735964,24.98859704
63000,63000080,7-11萬芳,萬安街23號,121.5707088,25.00096919
63000,63000080,7-11北福興,福興路20號,121.5513578,25.00284337
63000,63000080,7-11文森,興隆路1段125巷1之1號,121.542072,25.0022257
63000,63000080,7-11萬芳醫,興隆路3段111號,121.5583303,25.00030628
63000,63000080,7-11萬品,興隆路3段112巷2弄22號,121.5566037,24.99941854
63000,63000080,7-11興芳,興隆路3段173號,121.5601431,24.99642925
63000,63000080,7-11康喜,興隆路3段42號,121.5555488,25.00032003
63000,63000080,7-11萬福,羅斯福路5段170巷33號,121.5366527,25.00462653
63000,63000080,7-11隆合,羅斯福路5段218巷28號,121.5373331,25.0021623
63000,63000080,7-11萬隆站,羅斯福路5段249號,121.5393924,25.00141046
63000,63000080,7-11羅盛,羅斯福路6段235號,121.5413967,24.99552238
63000,63000080,全家明興店,木柵路2段109巷25弄2號,121.5629472,24.99003194
63000,63000080,全家木柵路店,木柵路3段148號,121.5686153,24.98881272
63000,63000080,全家欣榮店,木新路3段93號,121.5630239,24.98210536
63000,63000080,全家師美店,汀州路4段77號,121.537481,25.00805463
63000,63000080,全家鑫順店,忠順街2段16號,121.5626031,24.98455261
63000,63000080,全家保儀店,保儀路78號,121.5684793,24.98734979
63000,63000080,全家興政店,指南路2段83號,121.5751479,24.98786962
63000,63000080,全家指南店,指南路3段51號,121.5797016,24.98382706
63000,63000080,全家景中店,景中街5號,121.5417637,24.9930402
63000,63000080,全家景文店,景文街83號,121.5413865,24.99113747
63000,63000080,全家華德店,景華街75號,121.5454567,24.99528935
63000,63000080,全家萬慶店,景福街230巷1號,121.5391688,24.99364296
63000,63000080,全家景富店,景福街25號,121.5383171,24.99906874
63000,63000080,全家興萬店,萬安街29號,121.5707421,25.00079013
63000,63000080,全家新福興店,福興路65號,121.5498727,25.00362219
63000,63000080,全家萬興店,興隆路1段55巷27弄1-4號,121.5413649,25.00427862
63000,63000080,全家興園店,興隆路2段220巷33號,121.5522665,25.0004158
63000,63000080,全家萬芳店,興隆路3段112巷2弄1號,121.5571206,24.99887612
63000,63000080,全家再興店,興隆路3段207巷11弄2號,121.5615327,24.99495973
63000,63000080,全家中科大店,興隆路3段36巷9弄10號,121.5556019,24.99983904
63000,63000080,全家文山公宅店,興隆路4段105巷42號,121.5620064,24.98767077
63000,63000080,全家興崙店,興隆路4段50之1號,121.5607915,24.98653764
63000,63000080,全家萬和店,羅斯福路5段218巷38弄2號,121.5368773,25.00218921
63000,63000080,全家萬福店,羅斯福路5段269巷11號,121.5401361,25.00132424
63000,63000080,全家羅和店,羅斯福路6段146-1號,121.540953,24.99570121
63000,63000080,萊爾富文山心動店,木柵路1段168號,121.5521694,24.98767207
63000,63000080,萊爾富文山世界新,木柵路1段8號,121.5460995,24.98665735
63000,63000080,萊爾富北市日出店,木柵路2段4號,121.5580062,24.98862433
63000,63000080,萊爾富北市木新二店,木新路3段232巷6弄18號,121.5597343,24.98196317
63000,63000080,萊爾富文山指南店,指南路2段32號,121.5747101,24.98776647
63000,63000080,萊爾富文山試院店,試院路104號,121.5476505,24.99003203
63000,63000080,美廉社文山忠順二店,忠順街1段26巷12弄8號,121.5588179,24.98348647
63000,63000080,美廉社文山景華店,景華街107號,121.5466675,24.99573827
63000,63000080,美廉社文山景福店,景福街14號,121.539176,24.99952629
63000,63000080,美廉社文山景豐店,景豐街2巷10號,121.546396,24.99958753
63000,63000080,美廉社文山新光店,新光路1段69號,121.5738061,24.99032514
63000,63000080,美廉社文山萬安二店,萬安街35號,121.5708184,25.00062576
63000,63000080,美廉社文山興隆三店,興隆路2段203巷2弄2號,121.5496068,25.00121839
63000,63000080,美廉社文山興隆二店,興隆路2段220巷43號,121.5521223,25.00008393
63000,63000080,美廉社文山興隆店,興隆路3段185巷3弄1號,121.5607424,24.99569098
63000,63000080,美廉社文山羅斯福店,羅斯福路5段218巷8號,121.5379921,25.00216687
63000,63000080,星巴克政大,指南路2段105號,121.5757074,24.98783316
63000,63000080,星巴克景美,景興路185號,121.5443549,24.99259135
63000,63000080,星巴克萬芳,興隆路3段111號,121.5583303,25.00030628
63000,63000080,路易莎景美店,景中街13號,121.5418957,24.99303583
63000,63000080,路易莎政大萬壽門市,萬壽路27號,121.5765095,24.98862183
63000,63000080,路易莎萬芳醫院門市,興隆路3段119號,121.5581593,24.9989795
63000,63000080,路易莎景美SOHO店,羅斯福路6段146號,121.5409423,24.99585508
63000,63000080,怡客新文山店,興隆路3段222號,121.5596931,24.99703601
63000,63000080,臺北市和興水岸社宅所屬之戶外公共區域,和興路88號,121.54928,24.9851
63000,63000090,育成高中周邊人行道,重陽路366號,121.6091684,25.05868403
63000,63000090,南港高工周邊人行道,興中路29號,121.6071919,25.0563347
63000,63000090,南港運動中心戶外區域,玉成街69號,121.5822134,25.04660687
63000,63000090,南港國小周邊人行道,惠民街67號,121.6104262,25.05748303
63000,63000090,誠正國中周邊人行道,富康街1巷24號,121.6187449,25.0541121
63000,63000090,南港高中周邊人行道,向陽路21號,121.5950481,25.05248276
63000,63000090,成德國中周邊人行道,東新街108巷23號,121.5878016,25.04506175
63000,63000090,舊莊國小周邊人行道,舊莊街1段100號,121.6195754,25.04026906
63000,63000090,玉成國小周邊人行道,向陽路31號,121.5947571,25.05361454
63000,63000090,成德國小周邊人行道,東新街65號,121.5868742,25.0468925
63000,63000090,修德國小周邊人行道,東新街118巷86號,121.5896389,25.04554524
63000,63000090,東新國小周邊人行道,興南街62號,121.6020428,25.05619238
63000,63000090,胡適國小周邊人行道,舊莊街1段1號,121.6172103,25.04239876
63000,63000090,山水綠生態公園,南深路37號,121.6335196,25.02774504
63000,63000090,南港瓶蓋工廠台北製造所,南港路2段13號,121.6058,25.05414
63000,63000090,中南社會住宅,舊莊街1段3巷42號,121.61912,25.04311
63000,63000090,臺北市私立海格斯大千幼兒園緊臨人行道,福德街310巷30、32及34號1樓,121.5873822,25.04070105
63000,63000090,臺北市私立欣苗幼兒園緊臨人行道,研究院路2段12巷58弄9號,121.614011,25.04716776
63000,63000090,世平興業股份有限公司附設臺北市私立員工子女幼兒園緊臨人行道,成功路1段70、72、74號1樓,121.593565,25.05676075
63000,63000090,臺北市私立龍華幼兒園緊臨人行道,玉成街247號1樓至4樓、247-1號1樓,121.5864562,25.04284936
63000,63000090,臺北市港福非營利幼兒園(委託中華學校財團法人辦理)緊臨退縮地及人行道,福德街373巷43號1樓,121.5921465,25.03921407
63000,63000090,中央研究院附設臺北市私立幼兒園緊臨退縮地及人行道,研究院路2段12巷75號1樓,121.613168,25.04798285
63000,63000090,奇異文教股份有限公司附設臺北市私立奇異鳥幼兒園緊臨退縮地及人行道,忠孝東路6段114之1號(1樓、2樓、3樓),121.5857641,25.0476437
63000,63000090,臺北市私立經貿夢想幼兒園緊臨退縮地及人行道,重陽路386號1樓至2樓,121.6103943,25.05933905
63000,63000090,台北南港展覽館1、2館、TFC南港經貿大樓、捷運南港展覽館站周邊戶外區域,經貿2路1號,121.6179084,25.05670759
63000,63000090,小彎社會住宅,向陽路248、250號,121.5935564,25.05758577
63000,63000090,東明社會住宅,南港路2段60巷16、17、19號,121.603919,25.05477045
63000,63000090,7-11經貿,三重路19號1樓,121.6138659,25.05602949
63000,63000090,7-11中坡,中坡南路47號1樓,121.5837599,25.04293056
63000,63000090,7-11玉德,玉成街150號1樓,121.5836425,25.04503834
63000,63000090,7-11新福玉,成福路145號,121.5878614,25.04153972
63000,63000090,7-11雄強,忠孝東路6段276號,121.5890351,25.04909478
63000,63000090,7-11昆陽,忠孝東路6段448號,121.5939853,25.05026219
63000,63000090,7-11聯成,昆陽街150-1號,121.5941896,25.04918672
63000,63000090,7-11林坊,東新街80巷1號,121.5870793,25.04627464
63000,63000090,7-11港寰,重陽路336號1樓,121.6065301,25.05796567
63000,63000090,7-11香城,南港路1段167號1樓,121.613318,25.05515416
63000,63000090,7-11佳樂,南港路1段305號,121.6076962,25.05442563
63000,63000090,7-11玉成,南港路3段3號,121.5921616,25.05404356
63000,63000090,7-11玉港,南港路3段8、10號,121.5929098,25.05447508
63000,63000090,7-11研究,研究院路2段14號,121.6154877,25.04755261
63000,63000090,7-11庄研,研究院路2段152號,121.6168705,25.0383661
63000,63000090,7-11港興,興華路119號,121.6056816,25.05690482
63000,63000090,全家新昆陽店,昆陽街145號,121.5942025,25.05011813
63000,63000090,全家港成店,南港路3段2號,121.5930541,25.05453788
63000,63000090,全家向陽店,重陽路16號1樓,121.5958971,25.05513706
63000,63000090,全家興華店,興華路86號,121.6056976,25.0559281
63000,63000090,全家新莊研店,舊莊街1段169號,121.6212421,25.03941706
63000,63000090,萊爾富南港成福店,成福路38號,121.5862752,25.04514654
63000,63000090,萊爾富北市南港三店,忠孝東路6段252號,121.5882978,25.04892529
63000,63000090,萊爾富北市昆陽店,昆陽街99號,121.5937196,25.05141317
63000,63000090,萊爾富南港慈祐宮店,南港路3段358號1樓,121.5803483,25.05160161
63000,63000090,美廉社南港福德,福德街346號,121.5885588,25.0396201
63000,63000090,85度C台北同德店,同德路26號,121.5840187,25.04507563
63000,63000090,路易莎研究院路門市,忠孝東路7段620號1樓、B1,121.6159729,25.05300143
63000,63000090,cama caf'e 南港玉德店,玉成街156號,121.5838572,25.04497536
63000,63000090,7-11凱松,八德路4段778號,121.5802666,25.05043752
